,exp_id,config_n_nodes,config_n_cycles,config_fraction_max_cycles,n_cycles,n_even_cycles,n_odd_cycles,fraction_odd_cycles,cycle_counting_time_ns,encoding,n_reification_rules,reification_time_ns,semantics,solve_result,n_models,ground_and_solve_time_ns
0,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITH_SELF_SUPPORT,41,14798600,Semantics.CLINGO_STABLE,UNSAT,0,1253800
1,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITH_SELF_SUPPORT,41,14798600,Semantics.PARTIAL_STABLE_FP,SAT,1,7496900
2,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITH_SELF_SUPPORT,41,14798600,Semantics.TOTAL_STABLE_FP,UNSAT,0,5694200
3,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITH_SELF_SUPPORT,41,14798600,Semantics.PARTIAL_FP,SAT,11,3177300
4,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITH_SELF_SUPPORT,41,14798600,Semantics.TOTAL_FP,SAT,4,8803400
5,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITH_SELF_SUPPORT,41,14798600,Semantics.KRIPKE_KLEENE,SAT,1,5141900
6,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITH_SELF_SUPPORT,41,14798600,Semantics.WELL_FOUNDED,SAT,1,22550000
7,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1348900,Semantics.CLINGO_STABLE,UNSAT,0,54800
8,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1348900,Semantics.PARTIAL_STABLE_FP,SAT,1,4568400
9,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1348900,Semantics.TOTAL_STABLE_FP,UNSAT,0,4731700
10,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1348900,Semantics.PARTIAL_FP,SAT,1,3099800
11,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1348900,Semantics.TOTAL_FP,UNSAT,0,7098000
12,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1348900,Semantics.KRIPKE_KLEENE,SAT,1,4123300
13,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1348900,Semantics.WELL_FOUNDED,SAT,1,18087300
14,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.COLOURING,212,3780100,Semantics.CLINGO_STABLE,UNSAT,0,118300
15,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.COLOURING,212,3780100,Semantics.PARTIAL_STABLE_FP,SAT,1,49952500
16,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.COLOURING,212,3780100,Semantics.TOTAL_STABLE_FP,UNSAT,0,49687500
17,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.COLOURING,212,3780100,Semantics.PARTIAL_FP,SAT,1,6724200
18,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.COLOURING,212,3780100,Semantics.TOTAL_FP,UNSAT,0,51123200
19,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.COLOURING,212,3780100,Semantics.KRIPKE_KLEENE,SAT,1,53483600
20,fc88900d-fc58-4fa3-b852-d3689a7ed994,3,1,0.16666666666666666,1,0,1,1.0,2037400,Encoding.COLOURING,212,3780100,Semantics.WELL_FOUNDED,SAT,1,4220385800
21,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITH_SELF_SUPPORT,28,1030100,Semantics.CLINGO_STABLE,SAT,2,71100
22,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITH_SELF_SUPPORT,28,1030100,Semantics.PARTIAL_STABLE_FP,SAT,3,3906900
23,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITH_SELF_SUPPORT,28,1030100,Semantics.TOTAL_STABLE_FP,SAT,2,3686300
24,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITH_SELF_SUPPORT,28,1030100,Semantics.PARTIAL_FP,SAT,6,2142000
25,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITH_SELF_SUPPORT,28,1030100,Semantics.TOTAL_FP,SAT,3,4932500
26,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITH_SELF_SUPPORT,28,1030100,Semantics.KRIPKE_KLEENE,SAT,1,2963400
27,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITH_SELF_SUPPORT,28,1030100,Semantics.WELL_FOUNDED,SAT,1,9527900
28,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,26,1105700,Semantics.CLINGO_STABLE,SAT,2,51300
29,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,26,1105700,Semantics.PARTIAL_STABLE_FP,SAT,3,3551400
30,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,26,1105700,Semantics.TOTAL_STABLE_FP,SAT,2,3476700
31,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,26,1105700,Semantics.PARTIAL_FP,SAT,3,2228300
32,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,26,1105700,Semantics.TOTAL_FP,SAT,2,5039000
33,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,26,1105700,Semantics.KRIPKE_KLEENE,SAT,1,2970700
34,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,26,1105700,Semantics.WELL_FOUNDED,SAT,1,8501900
35,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.COLOURING,152,2643600,Semantics.CLINGO_STABLE,SAT,2,74000
36,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.COLOURING,152,2643600,Semantics.PARTIAL_STABLE_FP,SAT,3,24554800
37,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.COLOURING,152,2643600,Semantics.TOTAL_STABLE_FP,SAT,2,23887300
38,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.COLOURING,152,2643600,Semantics.PARTIAL_FP,SAT,3,4358900
39,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.COLOURING,152,2643600,Semantics.TOTAL_FP,SAT,2,25859700
40,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.COLOURING,152,2643600,Semantics.KRIPKE_KLEENE,SAT,1,24610100
41,1f4d08fc-e0f7-4b13-9e0a-644a39b40afe,3,2,0.3333333333333333,1,1,0,0.0,990400,Encoding.COLOURING,152,2643600,Semantics.WELL_FOUNDED,SAT,1,1105792400
42,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1588400,Semantics.CLINGO_STABLE,SAT,3,84300
43,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1588400,Semantics.PARTIAL_STABLE_FP,SAT,4,5537500
44,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1588400,Semantics.TOTAL_STABLE_FP,SAT,3,5099800
45,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1588400,Semantics.PARTIAL_FP,SAT,11,2547800
46,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1588400,Semantics.TOTAL_FP,SAT,4,7672700
47,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1588400,Semantics.KRIPKE_KLEENE,SAT,1,4407700
48,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1588400,Semantics.WELL_FOUNDED,SAT,1,22955800
49,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1934300,Semantics.CLINGO_STABLE,SAT,3,84600
50,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1934300,Semantics.PARTIAL_STABLE_FP,SAT,4,5322600
51,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1934300,Semantics.TOTAL_STABLE_FP,SAT,3,4883500
52,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1934300,Semantics.PARTIAL_FP,SAT,4,2650000
53,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1934300,Semantics.TOTAL_FP,SAT,3,7519700
54,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1934300,Semantics.KRIPKE_KLEENE,SAT,1,4525300
55,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1934300,Semantics.WELL_FOUNDED,SAT,1,22789300
56,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.COLOURING,230,3723500,Semantics.CLINGO_STABLE,UNSAT,0,103100
57,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.COLOURING,230,3723500,Semantics.PARTIAL_STABLE_FP,SAT,13,56318100
58,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.COLOURING,230,3723500,Semantics.TOTAL_STABLE_FP,UNSAT,0,54053000
59,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.COLOURING,230,3723500,Semantics.PARTIAL_FP,SAT,13,5841400
60,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.COLOURING,230,3723500,Semantics.TOTAL_FP,UNSAT,0,57618800
61,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.COLOURING,230,3723500,Semantics.KRIPKE_KLEENE,SAT,1,60849700
62,15dfa4b1-14ae-4e2e-8cc7-3071d28e5a71,3,4,0.6666666666666666,5,3,2,0.4,745800,Encoding.COLOURING,230,3723500,Semantics.WELL_FOUNDED,SAT,1,5100936900
63,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1712900,Semantics.CLINGO_STABLE,SAT,3,78200
64,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1712900,Semantics.PARTIAL_STABLE_FP,SAT,4,5512400
65,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1712900,Semantics.TOTAL_STABLE_FP,SAT,3,5056900
66,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1712900,Semantics.PARTIAL_FP,SAT,11,2553900
67,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1712900,Semantics.TOTAL_FP,SAT,4,8519000
68,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1712900,Semantics.KRIPKE_KLEENE,SAT,1,5054200
69,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITH_SELF_SUPPORT,56,1712900,Semantics.WELL_FOUNDED,SAT,1,24221000
70,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1966500,Semantics.CLINGO_STABLE,SAT,3,90400
71,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1966500,Semantics.PARTIAL_STABLE_FP,SAT,4,6339800
72,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1966500,Semantics.TOTAL_STABLE_FP,SAT,3,5037300
73,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1966500,Semantics.PARTIAL_FP,SAT,4,2710200
74,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1966500,Semantics.TOTAL_FP,SAT,3,7346200
75,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1966500,Semantics.KRIPKE_KLEENE,SAT,1,4573500
76,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,53,1966500,Semantics.WELL_FOUNDED,SAT,1,22222000
77,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.COLOURING,230,3945500,Semantics.CLINGO_STABLE,UNSAT,0,104100
78,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.COLOURING,230,3945500,Semantics.PARTIAL_STABLE_FP,SAT,13,56628800
79,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.COLOURING,230,3945500,Semantics.TOTAL_STABLE_FP,UNSAT,0,58287200
80,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.COLOURING,230,3945500,Semantics.PARTIAL_FP,SAT,13,6003300
81,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.COLOURING,230,3945500,Semantics.TOTAL_FP,UNSAT,0,62488800
82,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.COLOURING,230,3945500,Semantics.KRIPKE_KLEENE,SAT,1,60787400
83,6446e4da-122b-40a1-8acb-40160e7d8274,3,8,1.3333333333333333,5,3,2,0.4,866400,Encoding.COLOURING,230,3945500,Semantics.WELL_FOUNDED,SAT,1,4978961100
84,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1207900,Semantics.CLINGO_STABLE,UNSAT,0,54800
85,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1207900,Semantics.PARTIAL_STABLE_FP,SAT,1,4937000
