,exp_id,config_n_nodes,config_n_cycles,config_fraction_max_cycles,n_cycles,n_even_cycles,n_odd_cycles,fraction_odd_cycles,cycle_counting_time_ns,encoding,n_reification_rules,reification_time_ns,semantics,solve_result,n_models,ground_and_solve_time_ns
86,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1207900,Semantics.TOTAL_STABLE_FP,UNSAT,0,4707400
87,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1207900,Semantics.PARTIAL_FP,SAT,11,2540500
88,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1207900,Semantics.TOTAL_FP,SAT,4,6591000
89,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1207900,Semantics.KRIPKE_KLEENE,SAT,1,3918200
90,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1207900,Semantics.WELL_FOUNDED,SAT,1,19439700
91,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1407400,Semantics.CLINGO_STABLE,UNSAT,0,54300
92,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1407400,Semantics.PARTIAL_STABLE_FP,SAT,1,4633700
93,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1407400,Semantics.TOTAL_STABLE_FP,UNSAT,0,4422300
94,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1407400,Semantics.PARTIAL_FP,SAT,1,2390100
95,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1407400,Semantics.TOTAL_FP,UNSAT,0,6495000
96,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1407400,Semantics.KRIPKE_KLEENE,SAT,1,4020900
97,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,1407400,Semantics.WELL_FOUNDED,SAT,1,18220500
98,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.COLOURING,212,3665000,Semantics.CLINGO_STABLE,UNSAT,0,83300
99,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.COLOURING,212,3665000,Semantics.PARTIAL_STABLE_FP,SAT,1,51470400
100,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.COLOURING,212,3665000,Semantics.TOTAL_STABLE_FP,UNSAT,0,51043700
101,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.COLOURING,212,3665000,Semantics.PARTIAL_FP,SAT,1,5785900
102,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.COLOURING,212,3665000,Semantics.TOTAL_FP,UNSAT,0,53739600
103,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.COLOURING,212,3665000,Semantics.KRIPKE_KLEENE,SAT,1,55345300
104,d392cc26-5b66-46f9-9c76-f2cf5acccf4e,6,1,0.001388888888888889,1,0,1,1.0,798300,Encoding.COLOURING,212,3665000,Semantics.WELL_FOUNDED,SAT,1,4744841900
105,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITH_SELF_SUPPORT,67,1466900,Semantics.CLINGO_STABLE,UNSAT,0,56800
106,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITH_SELF_SUPPORT,67,1466900,Semantics.PARTIAL_STABLE_FP,SAT,3,7677400
107,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITH_SELF_SUPPORT,67,1466900,Semantics.TOTAL_STABLE_FP,UNSAT,0,7237900
108,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITH_SELF_SUPPORT,67,1466900,Semantics.PARTIAL_FP,SAT,66,3032000
109,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITH_SELF_SUPPORT,67,1466900,Semantics.TOTAL_FP,SAT,12,8918600
110,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITH_SELF_SUPPORT,67,1466900,Semantics.KRIPKE_KLEENE,SAT,1,6933700
111,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITH_SELF_SUPPORT,67,1466900,Semantics.WELL_FOUNDED,SAT,1,68300700
112,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,62,1782300,Semantics.CLINGO_STABLE,UNSAT,0,60900
113,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,62,1782300,Semantics.PARTIAL_STABLE_FP,SAT,3,7307000
114,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,62,1782300,Semantics.TOTAL_STABLE_FP,UNSAT,0,7031400
115,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,62,1782300,Semantics.PARTIAL_FP,SAT,3,3001100
116,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,62,1782300,Semantics.TOTAL_FP,UNSAT,0,9901100
117,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,62,1782300,Semantics.KRIPKE_KLEENE,SAT,1,7957900
118,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,62,1782300,Semantics.WELL_FOUNDED,SAT,1,67186400
119,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.COLOURING,332,4715100,Semantics.CLINGO_STABLE,UNSAT,0,144300
120,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.COLOURING,332,4715100,Semantics.PARTIAL_STABLE_FP,SAT,3,143300900
121,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.COLOURING,332,4715100,Semantics.TOTAL_STABLE_FP,UNSAT,0,141092400
122,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.COLOURING,332,4715100,Semantics.PARTIAL_FP,SAT,3,8897900
123,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.COLOURING,332,4715100,Semantics.TOTAL_FP,UNSAT,0,241896800
124,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.COLOURING,332,4715100,Semantics.KRIPKE_KLEENE,SAT,1,242799700
125,2aef496d-98f6-44b3-b7b5-1fc3818e7060,6,2,0.002777777777777778,2,1,1,0.5,809400,Encoding.COLOURING,332,4715100,Semantics.WELL_FOUNDED,SAT,1,31126292200
126,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITH_SELF_SUPPORT,100,2270500,Semantics.CLINGO_STABLE,SAT,1,105600
127,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITH_SELF_SUPPORT,100,2270500,Semantics.PARTIAL_STABLE_FP,SAT,2,10713500
128,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITH_SELF_SUPPORT,100,2270500,Semantics.TOTAL_STABLE_FP,SAT,1,10846800
129,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITH_SELF_SUPPORT,100,2270500,Semantics.PARTIAL_FP,SAT,117,3724000
130,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITH_SELF_SUPPORT,100,2270500,Semantics.TOTAL_FP,SAT,16,12583300
131,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITH_SELF_SUPPORT,100,2270500,Semantics.KRIPKE_KLEENE,SAT,1,9351200
132,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITH_SELF_SUPPORT,100,2270500,Semantics.WELL_FOUNDED,SAT,1,117593700
133,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,94,1937000,Semantics.CLINGO_STABLE,SAT,1,76000
134,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,94,1937000,Semantics.PARTIAL_STABLE_FP,SAT,2,9452800
135,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,94,1937000,Semantics.TOTAL_STABLE_FP,SAT,1,8578000
136,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,94,1937000,Semantics.PARTIAL_FP,SAT,2,3025100
137,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,94,1937000,Semantics.TOTAL_FP,SAT,1,10257800
138,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,94,1937000,Semantics.KRIPKE_KLEENE,SAT,1,8720200
139,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,94,1937000,Semantics.WELL_FOUNDED,SAT,1,163726400
140,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.COLOURING,416,7269800,Semantics.CLINGO_STABLE,UNSAT,0,226900
141,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.COLOURING,416,7269800,Semantics.PARTIAL_STABLE_FP,SAT,11,360323400
142,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.COLOURING,416,7269800,Semantics.TOTAL_STABLE_FP,UNSAT,0,308578300
143,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.COLOURING,416,7269800,Semantics.PARTIAL_FP,SAT,11,14656600
144,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.COLOURING,416,7269800,Semantics.TOTAL_FP,UNSAT,0,286619600
145,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.COLOURING,416,7269800,Semantics.KRIPKE_KLEENE,SAT,1,316171100
146,0d20a598-e717-49f8-aab2-b8e7a3e1507a,6,4,0.005555555555555556,6,3,3,0.5,1123400,Encoding.COLOURING,416,7269800,Semantics.WELL_FOUNDED,SAT,1,96545106700
147,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITH_SELF_SUPPORT,135,2438400,Semantics.CLINGO_STABLE,SAT,4,104600
148,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITH_SELF_SUPPORT,135,2438400,Semantics.PARTIAL_STABLE_FP,SAT,7,12116900
149,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITH_SELF_SUPPORT,135,2438400,Semantics.TOTAL_STABLE_FP,SAT,4,13265500
150,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITH_SELF_SUPPORT,135,2438400,Semantics.PARTIAL_FP,SAT,85,4229800
151,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITH_SELF_SUPPORT,135,2438400,Semantics.TOTAL_FP,SAT,11,14846300
152,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITH_SELF_SUPPORT,135,2438400,Semantics.KRIPKE_KLEENE,SAT,1,11095000
153,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITH_SELF_SUPPORT,135,2438400,Semantics.WELL_FOUNDED,SAT,1,156571100
154,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,129,2485500,Semantics.CLINGO_STABLE,SAT,4,107800
155,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,129,2485500,Semantics.PARTIAL_STABLE_FP,SAT,7,11490700
156,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,129,2485500,Semantics.TOTAL_STABLE_FP,SAT,4,10643400
157,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,129,2485500,Semantics.PARTIAL_FP,SAT,7,3556500
158,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,129,2485500,Semantics.TOTAL_FP,SAT,4,12762800
159,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,129,2485500,Semantics.KRIPKE_KLEENE,SAT,1,10253200
160,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,129,2485500,Semantics.WELL_FOUNDED,SAT,1,143250400
161,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.COLOURING,458,6167800,Semantics.CLINGO_STABLE,UNSAT,0,112700
162,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.COLOURING,458,6167800,Semantics.PARTIAL_STABLE_FP,SAT,23,238218600
163,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.COLOURING,458,6167800,Semantics.TOTAL_STABLE_FP,UNSAT,0,231062000
164,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.COLOURING,458,6167800,Semantics.PARTIAL_FP,SAT,23,9871700
165,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.COLOURING,458,6167800,Semantics.TOTAL_FP,UNSAT,0,247918800
166,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.COLOURING,458,6167800,Semantics.KRIPKE_KLEENE,SAT,1,288952300
167,a35051c3-3615-425d-a09e-230cca0875f9,6,8,0.011111111111111112,35,20,15,0.42857142857142855,1334200,Encoding.COLOURING,458,6167800,Semantics.WELL_FOUNDED,SAT,1,112171375000
168,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1681900,Semantics.CLINGO_STABLE,UNSAT,0,64900
