,exp_id,config_n_nodes,config_n_cycles,config_fraction_max_cycles,n_cycles,n_even_cycles,n_odd_cycles,fraction_odd_cycles,cycle_counting_time_ns,encoding,n_reification_rules,reification_time_ns,semantics,solve_result,n_models,ground_and_solve_time_ns
169,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1681900,Semantics.PARTIAL_STABLE_FP,SAT,1,5178900
170,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1681900,Semantics.TOTAL_STABLE_FP,UNSAT,0,4585800
171,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1681900,Semantics.PARTIAL_FP,SAT,11,2455900
172,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1681900,Semantics.TOTAL_FP,SAT,4,6954200
173,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1681900,Semantics.KRIPKE_KLEENE,SAT,1,4560400
174,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITH_SELF_SUPPORT,41,1681900,Semantics.WELL_FOUNDED,SAT,1,22141200
175,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,2002700,Semantics.CLINGO_STABLE,UNSAT,0,44600
176,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,2002700,Semantics.PARTIAL_STABLE_FP,SAT,1,4446100
177,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,2002700,Semantics.TOTAL_STABLE_FP,UNSAT,0,4316000
178,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,2002700,Semantics.PARTIAL_FP,SAT,1,2296800
179,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,2002700,Semantics.TOTAL_FP,UNSAT,0,5846700
180,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,2002700,Semantics.KRIPKE_KLEENE,SAT,1,3749300
181,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,38,2002700,Semantics.WELL_FOUNDED,SAT,1,18680700
182,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.COLOURING,212,4776700,Semantics.CLINGO_STABLE,UNSAT,0,112100
183,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.COLOURING,212,4776700,Semantics.PARTIAL_STABLE_FP,SAT,1,56522800
184,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.COLOURING,212,4776700,Semantics.TOTAL_STABLE_FP,UNSAT,0,48077000
185,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.COLOURING,212,4776700,Semantics.PARTIAL_FP,SAT,1,5665100
186,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.COLOURING,212,4776700,Semantics.TOTAL_FP,UNSAT,0,57690900
187,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.COLOURING,212,4776700,Semantics.KRIPKE_KLEENE,SAT,1,54207600
188,5529085b-1c5c-4327-96b9-ae1544ee8017,9,1,2.7557319223985893e-06,1,0,1,1.0,1335600,Encoding.COLOURING,212,4776700,Semantics.WELL_FOUNDED,SAT,1,4166010900
189,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITH_SELF_SUPPORT,72,1855400,Semantics.CLINGO_STABLE,UNSAT,0,100100
190,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITH_SELF_SUPPORT,72,1855400,Semantics.PARTIAL_STABLE_FP,SAT,1,7549200
191,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITH_SELF_SUPPORT,72,1855400,Semantics.TOTAL_STABLE_FP,UNSAT,0,7586500
192,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITH_SELF_SUPPORT,72,1855400,Semantics.PARTIAL_FP,SAT,53,3400300
193,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITH_SELF_SUPPORT,72,1855400,Semantics.TOTAL_FP,SAT,10,9517500
194,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITH_SELF_SUPPORT,72,1855400,Semantics.KRIPKE_KLEENE,SAT,1,6808200
195,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITH_SELF_SUPPORT,72,1855400,Semantics.WELL_FOUNDED,SAT,1,67518700
196,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,67,2420500,Semantics.CLINGO_STABLE,UNSAT,0,51500
197,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,67,2420500,Semantics.PARTIAL_STABLE_FP,SAT,1,6966300
198,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,67,2420500,Semantics.TOTAL_STABLE_FP,UNSAT,0,6535500
199,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,67,2420500,Semantics.PARTIAL_FP,SAT,1,2762000
200,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,67,2420500,Semantics.TOTAL_FP,UNSAT,0,7907800
201,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,67,2420500,Semantics.KRIPKE_KLEENE,SAT,1,6399100
202,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,67,2420500,Semantics.WELL_FOUNDED,SAT,1,58041600
203,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.COLOURING,338,4632600,Semantics.CLINGO_STABLE,UNSAT,0,88000
204,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.COLOURING,338,4632600,Semantics.PARTIAL_STABLE_FP,SAT,3,126190300
205,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.COLOURING,338,4632600,Semantics.TOTAL_STABLE_FP,UNSAT,0,122255000
206,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.COLOURING,338,4632600,Semantics.PARTIAL_FP,SAT,3,7468900
207,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.COLOURING,338,4632600,Semantics.TOTAL_FP,UNSAT,0,127410100
208,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.COLOURING,338,4632600,Semantics.KRIPKE_KLEENE,SAT,1,150279300
209,7b42cb14-d4f1-4ab9-b047-920a968b4240,9,2,5.5114638447971785e-06,2,0,2,1.0,1017100,Encoding.COLOURING,338,4632600,Semantics.WELL_FOUNDED,SAT,1,31262741400
210,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITH_SELF_SUPPORT,93,2318300,Semantics.CLINGO_STABLE,UNSAT,0,56000
211,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITH_SELF_SUPPORT,93,2318300,Semantics.PARTIAL_STABLE_FP,SAT,9,14389800
212,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITH_SELF_SUPPORT,93,2318300,Semantics.TOTAL_STABLE_FP,UNSAT,0,11640800
213,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITH_SELF_SUPPORT,93,2318300,Semantics.PARTIAL_FP,SAT,396,3900900
214,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITH_SELF_SUPPORT,93,2318300,Semantics.TOTAL_FP,SAT,36,13082100
215,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITH_SELF_SUPPORT,93,2318300,Semantics.KRIPKE_KLEENE,SAT,1,10137300
216,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITH_SELF_SUPPORT,93,2318300,Semantics.WELL_FOUNDED,SAT,1,168781200
217,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,86,1961400,Semantics.CLINGO_STABLE,UNSAT,0,46800
218,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,86,1961400,Semantics.PARTIAL_STABLE_FP,SAT,9,9746100
219,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,86,1961400,Semantics.TOTAL_STABLE_FP,UNSAT,0,8757700
220,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,86,1961400,Semantics.PARTIAL_FP,SAT,9,2935300
221,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,86,1961400,Semantics.TOTAL_FP,UNSAT,0,10644700
222,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,86,1961400,Semantics.KRIPKE_KLEENE,SAT,1,9496100
223,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,86,1961400,Semantics.WELL_FOUNDED,SAT,1,140874300
224,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.COLOURING,452,6034200,Semantics.CLINGO_STABLE,UNSAT,0,116800
225,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.COLOURING,452,6034200,Semantics.PARTIAL_STABLE_FP,SAT,9,255112500
226,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.COLOURING,452,6034200,Semantics.TOTAL_STABLE_FP,UNSAT,0,247227700
227,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.COLOURING,452,6034200,Semantics.PARTIAL_FP,SAT,9,9677300
228,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.COLOURING,452,6034200,Semantics.TOTAL_FP,UNSAT,0,258259600
229,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.COLOURING,452,6034200,Semantics.KRIPKE_KLEENE,SAT,1,302813700
230,a5ac136b-cc33-4fe9-a299-7aba74f8b1de,9,4,1.1022927689594357e-05,3,2,1,0.3333333333333333,1146900,Encoding.COLOURING,452,6034200,Semantics.WELL_FOUNDED,SAT,1,214641186800
231,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITH_SELF_SUPPORT,146,2759000,Semantics.CLINGO_STABLE,SAT,1,93100
232,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITH_SELF_SUPPORT,146,2759000,Semantics.PARTIAL_STABLE_FP,SAT,2,17755700
233,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITH_SELF_SUPPORT,146,2759000,Semantics.TOTAL_STABLE_FP,SAT,1,16956000
234,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITH_SELF_SUPPORT,146,2759000,Semantics.PARTIAL_FP,SAT,438,4927600
235,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITH_SELF_SUPPORT,146,2759000,Semantics.TOTAL_FP,SAT,29,18151200
236,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITH_SELF_SUPPORT,146,2759000,Semantics.KRIPKE_KLEENE,SAT,1,15731200
237,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITH_SELF_SUPPORT,146,2759000,Semantics.WELL_FOUNDED,SAT,1,403433400
238,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,138,2686900,Semantics.CLINGO_STABLE,SAT,1,82700
239,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,138,2686900,Semantics.PARTIAL_STABLE_FP,SAT,2,14956700
240,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,138,2686900,Semantics.TOTAL_STABLE_FP,SAT,1,13448700
241,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,138,2686900,Semantics.PARTIAL_FP,SAT,2,3678700
242,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,138,2686900,Semantics.TOTAL_FP,SAT,1,16258700
243,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,138,2686900,Semantics.KRIPKE_KLEENE,SAT,1,14872800
244,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.NEGATION_WITHOUT_SELF_SUPPORT,138,2686900,Semantics.WELL_FOUNDED,SAT,1,347950700
245,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.COLOURING,560,8230300,Semantics.CLINGO_STABLE,UNSAT,0,158900
246,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.COLOURING,560,8230300,Semantics.PARTIAL_STABLE_FP,SAT,5,535759800
247,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.COLOURING,560,8230300,Semantics.TOTAL_STABLE_FP,UNSAT,0,584764900
248,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.COLOURING,560,8230300,Semantics.PARTIAL_FP,SAT,5,19248000
249,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.COLOURING,560,8230300,Semantics.TOTAL_FP,UNSAT,0,781154400
250,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.COLOURING,560,8230300,Semantics.KRIPKE_KLEENE,SAT,1,735967800
251,62959208-bd3a-42d2-b9dc-efcfd20f7362,9,8,2.2045855379188714e-05,15,6,9,0.6,1697400,Encoding.COLOURING,560,8230300,Semantics.WELL_FOUNDED,SAT,1,1149392728200
